progrnumber,actual_stop_id,stop_lat,stop_lon,stop_id,stop_name
56,1198,53.3825122,-6.2069155910000005,8220DB001198,"Artane, Artane Roundabout"
57,1199,53.38498446,-6.202767614,8220DB001199,"Artane, Mask Avenue"
58,1200,53.38696265,-6.201030489,8220DB001200,"Coolock, Chanel College"
59,4385,53.38853138,-6.19896468,8220DB004385,"Coolock, Saint Brendan's Church"
60,1201,53.39078981,-6.196147842999999,8220DB001201,"Coolock, Greencastle Road"
61,1202,53.39250138,-6.19342905,8220DB001202,"Darndale, junction Greencastle Road"
62,1203,53.39672635,-6.18753567,8220DB001203,"Darndale, Priorswood Roundabout"
63,6115,53.40012738,-6.184217854,8220DB006115,"Darndale, Malahide Road"
64,4593,53.40250415,-6.176807212999999,8220DB004593,"Balgriffin, Clare Hall Estate (Templeview Vale Rd)"
65,7516,53.40207591,-6.171727025,8220DB007516,Baldoyle Roundabout
66,6079,53.39940798,-6.1636301829999995,8220DB006079,"Clare Hall, Temple View Vale Road"
67,6315,53.40147451,-6.162413205,8220DB006315,"Clongriffin, Hole in the Wall Road"
68,6316,53.40291535,-6.157342732999999,8220DB006316,"Clongriffin, Clongriffin (near Grange Lodge Ave)"
69,7236,53.40284708,-6.154668538999999,8220DB007236,"Clongriffin, Main Street"
70,7245,53.40264658,-6.152165525,8220DB007245,"Clongriffin, Main Street"
