progrnumber,actual_stop_id,stop_lat,stop_lon,stop_id,stop_name
31,2158,53.32548495,-6.3951636060000006,8230DB002158,"Clondalkin, Thornfield Square"
32,2159,53.32322072,-6.393882529,8230DB002159,"Clondalkin, Clondalkin Garda Station"
33,4409,53.32234719,-6.393089718,8230DB004409,"Clondalkin, Orchard Road"
34,1972,53.3210323,-6.390227029,8230DB001972,"Clondalkin, Monastery Road"
35,1973,53.32007192,-6.385669974,8230DB001973,"Clondalkin, Monastery Rise"
36,1974,53.31958949,-6.381905585,8230DB001974,"Clondalkin, Monastery Road (Monastery Health Avenue)"
37,1975,53.3179325,-6.372422074,8230DB001975,Monastery Road (Naas Road)
38,1977,53.32054682,-6.361830112000001,8230DB001977,"Fox & Geese, Moran's Hotel"
39,1978,53.32212215,-6.357431512000001,8230DB001978,"Fox & Geese, Robin Hood Industrial Estate"
40,1980,53.32492586,-6.349577489,8230DB001980,"Fox & Geese, John F. Kennedy Drive"
41,1981,53.32648675,-6.344818227,8220DB001981,"Bluebell, Naas Road (Kylemore Road)"
42,1982,53.32722995,-6.3420270489999995,8220DB001982,"Bluebell, Naas Road (Kylemore Road)"
43,4406,53.32808882,-6.3385106360000005,8220DB004406,"Bluebell (Dublin City), Bluebell Brooks Thomas"
44,1984,53.32944453,-6.333893729,8220DB001984,"Bluebell, Naas Road"
45,1985,53.33292366,-6.329448791,8220DB001985,"Bluebell (Dublin City), Lansdowne Valley Park"
46,1986,53.33535538,-6.327236499,8220DB001986,"Inchicore, Tyrconnell Road"
47,1987,53.33628991,-6.325938555,8220DB001987,"Inchicore, Oblate of Mary Immaculate Church"
48,1988,53.33826038,-6.322888005,8220DB001988,"Inchicore, Oblate Church"
49,1989,53.33970648,-6.31898677,8220DB001989,"Inchicore, Camac Close"
50,1375,53.33955616,-6.3121597320000005,8220DB001375,"Inchicore, Bulfin Road"
51,1376,53.33950791,-6.308752672000001,8220DB001376,"Kilmainham, Bulfin Road"
52,1377,53.33916336,-6.304741655,8220DB001377,"Kilmainham, The Paddocks"
53,1378,53.33882787,-6.301376082999999,8220DB001378,"Kilmainham, South Circular Road (Mountshannon Road)"
54,1379,53.3373397,-6.2991226529999995,8220DB001379,"Kilmainham, Rialto Bridge"
55,1380,53.335641,-6.295976799,8220DB001380,"Rialto, South Circular Road"
56,1381,53.33512375,-6.293745026,8220DB001381,"Dolphins Barn, South Circular Road (Haroldville Avenue)"
57,1382,53.33317317,-6.2905946020000005,8220DB001382,"Dolphins Barn, Dolphin's Barn Church"
58,1383,53.33227108,-6.286606663,8220DB001383,"Dolphins Barn, South Circular Road (Dolphin Ave)"
59,1384,53.3313562,-6.282364154,8220DB001384,"Warrenmount, South Circular Road (Clogher Road)"
60,1385,53.3318004,-6.278262272,8220DB001385,"Leonard's Corner, South Circular Road (Greenville Tce)"
61,1348,53.33224954,-6.273889832999999,8220DB001348,"Leonard's Corner, South Circular Road (Longwood Ave)"
62,1349,53.33238573,-6.270881322999999,8220DB001349,South Circular Road (Carlisle St)
63,1350,53.33256109,-6.2674808120000005,8220DB001350,"Kelly's Corner, Saint Kevin's Church"
64,1352,53.33444543,-6.265407334,8220DB001352,"Dublin City South, Upper Camden Street"
65,1353,53.33600953,-6.265418938,8220DB001353,"Dublin City South, Camden Street"
67,1355,53.34009624,-6.265838755,8220DB001355,"Dublin City South, Whitefriars Street Church"
71,1355,53.34009624,-6.265838755,8220DB001355,"Dublin City South, Whitefriars Street Church"
68,1357,53.34256789,-6.26459703,8220DB001357,"Dublin City South, Exchequer Street"
72,1357,53.34256789,-6.26459703,8220DB001357,"Dublin City South, Exchequer Street"
69,1358,53.34430471,-6.262889389,8220DB001358,"Temple Bar, Central Bank"
70,1358,53.34430471,-6.262889389,8220DB001358,"Temple Bar, Central Bank"
73,1358,53.34430471,-6.262889389,8220DB001358,"Temple Bar, Central Bank"
