progrnumber,actual_stop_id,stop_lat,stop_lon,stop_id,stop_name
23,1862,53.39861599,-6.415075183,8240DB001862,"Blanchardstown, Castlewood Estate"
24,1863,53.40061529,-6.4133466089999995,8240DB001863,"Blanchardstown, Huntstown Green"
25,1864,53.40181601,-6.410369287000001,8240DB001864,"Blanchardstown, Sacred Heart Church"
26,1865,53.40104463,-6.406442806,8240DB001865,"Blanchardstown, Ashfield Gardens"
27,1866,53.39989965,-6.402816192,8240DB001866,"Blanchardstown, Ashfield Park"
28,1850,53.39774762,-6.3991674210000005,8240DB001850,"Blanchardstown, Whitestown Estate"
29,1867,53.39580791,-6.39996201,8240DB001867,"Blanchardstown, Blakestown Way"
30,4489,53.39441581,-6.399367661,8240DB004489,"Blanchardstown, Sheepmoor Grove"
31,4747,53.39433278,-6.391852482000001,8240DB004747,"Blanchardstown, Shopping Centre"
32,1882,53.39277258,-6.3988128479999995,8240DB001882,"Blanchardstown, Millennium Park"
33,7379,53.38974838,-6.400505036,8240DB007379,"Clonsilla, Blanchardstown Road S"
34,4903,53.38666401,-6.401733181,8240DB004903,"Blanchardstown, Parkview"
35,1883,53.38574489,-6.398204661,8240DB001883,"Blanchardstown, Millennium Park"
36,1884,53.38553496,-6.39595752,8240DB001884,"Blanchardstown, Fire Station"
37,1902,53.38353726,-6.392439786000001,8240DB001902,"Blanchardstown, Clonsilla Road"
38,1903,53.38524989,-6.3874743689999995,8240DB001903,"Blanchardstown, Broadway Road"
39,1904,53.38784162,-6.383061557,8240DB001904,"Blanchardstown, Springlawn Estate"
40,1840,53.38796115,-6.379283399,8240DB001840,"Blanchardstown, Main Street Blanchardstown (Ramor Park)"
41,1841,53.3861214,-6.375519687000001,8240DB001841,"Blanchardstown, Blanchardstown Village (Mill Road)"
42,1842,53.3849679,-6.37133924,8240DB001842,"Blanchardstown, Blanchardstown Village (near junction River Road)"
43,7374,53.38398578,-6.365243265,8240DB007374,"Blanchardstown, Total Fitness"
44,1845,53.37902299,-6.352716929,8240DB001845,"Castleknock, Navan Road"
45,7166,53.3770936,-6.345787136,8240DB007166,"Castleknock, Outside Train Station"
46,1847,53.37492776,-6.3399793739999994,8220DB001847,"Ashtown, Navan Road (Old Race Course)"
47,1696,53.37154152,-6.329831443,8220DB001696,"Ashtown, Navan Road"
48,1697,53.37080115,-6.327666259,8220DB001697,"Ashtown, Kempton Estate"
49,1698,53.369577299999996,-6.323716751,8220DB001698,"Cabra, Navan Road (Ashtown Grove)"
50,1699,53.36874361,-6.321314995,8220DB001699,"Ashington, Navan Road"
51,1700,53.36770883,-6.317403485,8220DB001700,"Cabra, Navan Road (Kinvara Estate)"
52,1701,53.36656726,-6.312940383,8220DB001701,"Cabra, Navan Road (Church)"
53,1702,53.36561083,-6.310138139,8220DB001702,"Cabra, Navan Road (Nephin Road)"
54,1703,53.364735399999994,-6.307347834,8220DB001703,"Cabra, Navan Road"
55,1905,53.36337465,-6.3032997129999995,8220DB001905,"Cabra, Navan Road"
56,1906,53.36120076,-6.297075539,8220DB001906,"Cabra, Cabra Cross"
57,1907,53.35990495,-6.293821785,8220DB001907,"Cabra East, Railway Bridge"
58,1908,53.35869079999999,-6.291256073,8220DB001908,"Cabra East, Cabra Drive"
59,1909,53.35696026,-6.288410722999999,8220DB001909,"Arbour Hill, Prussia Street"
60,1713,53.35190782,-6.283325473,8220DB001713,"Arbour Hill, Stanhope Street Convent"
61,1714,53.35063781,-6.281889388,8220DB001714,"Arbour Hill, Brunswick Street"
62,1715,53.34771198,-6.2821873,8220DB001715,"Smithfield, Blackhall Street"
63,7453,53.34633589,-6.278382504,8220DB007453,"Smithfield, Ocean House"
64,1478,53.34564609,-6.2729431270000005,8220DB001478,"Smithfield, Inns Quay"
65,1479,53.34591596,-6.2692373439999995,8220DB001479,"Dublin, Upper Ormond Quay"
66,315,53.346926399999994,-6.262076846,8220DB000315,"Dublin, Bachelors Walk"
67,313,53.3469069,-6.2619724979999996,8220DB000313,"Dublin, Lower Liffey Street"
68,335,53.34626194,-6.257808167,8220DB000335,"Dublin City South, D'Olier House"
70,404,53.34271833,-6.256420742,8220DB000404,"Trinity College, Nassau St. (Opp. Frederick St)"
71,747,53.3399308,-6.255723519,8220DB000747,"Dublin City South, Archbishop Statue"
72,748,53.33850953,-6.255030666000001,8220DB000748,"Stephen's Green, Huguenot Cemetery"
73,749,53.3376207,-6.250802147000001,8220DB000749,"Dublin City South, Lower Pembroke Street"
74,750,53.33657108,-6.248487503,8220DB000750,"Dublin City South, Lower Baggot Street"
75,751,53.33532055,-6.2465716360000005,8220DB000751,"Dublin City South, Baggot Street Lower"
76,752,53.33367165,-6.24446202,8220DB000752,"Dublin City South, Upper Baggot Street"
77,753,53.33245339,-6.243521055,8220DB000753,"Dublin City South, Saint Martins House"
